Index,TimeEpoch,RUL_Percent,Vce,Ic,PackageTemp,HeatsinkTemp,TempDiff,PowerLoss,ThermalResistance,SupplyVoltage,Transient_Vge_mean,Transient_Vce_mean,Transient_Ic_mean,Transient_Vge_max,Transient_Vce_max,Transient_Ic_max,Transient_Block_ID
7824,3291770527.656,81.2627242461258,0.163705833726251,0.795423190953078,329.695589854297,129.526016235352,200.169573618946,0.130215416640169,1537.218701009,3.95070672937996,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7825,3291770528.043,81.2603290939139,0.394724422543565,1.99749631615071,329.119021998695,129.512008666992,199.607013331703,0.788460579925487,253.16042223768,3.95077164050328,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7826,3291770528.255,81.257933941702,0.804767674847766,4.06328773294397,328.837216367416,129.522506713867,199.314709653548,3.27000262107877,60.9524617407782,3.95083655162645,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7827,3291770528.465,81.2555387894901,0.85637196353009,4.38685591215969,328.681737400262,129.522506713867,199.159230686395,3.75678041121978,53.0132743696165,3.9501874403944,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7828,3291770528.673,81.2531436372781,0.88421880385959,4.44774239775494,328.305996567704,129.519012451172,198.786984116532,3.93277746281846,50.546207100686,3.93947710562524,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7829,3291770528.886,81.2507484850662,0.889606422327768,4.46513853651187,328.173191619693,129.526016235352,198.647175384342,3.97221591866418,50.009158477756,3.95070672937996,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7830,3291770529.095,81.2483533328543,0.892592330746581,4.49123274466405,328.046864962364,129.519012451172,198.527852511193,4.00883990348505,49.5225195544986,3.95161548510571,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7831,3291770529.56,81.2459581806424,0.897590481366376,4.50688926955441,327.975603771668,129.536529541016,198.439074230652,4.04534090892429,49.05373334368,3.95116110724278,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7832,3291770529.776,81.2435630284305,0.899797457804885,4.50427984873814,327.920538306166,129.526016235352,198.394522070815,4.05293955713635,48.9507724637751,3.9492137735482,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7833,3291770529.984,81.2411678762185,0.90129041138575,4.51732695282092,327.80716823085,129.526016235352,198.281151995499,4.07142346767191,48.7006948724197,3.95090146274971,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7834,3291770530.193,81.2387727240066,0.898044858431955,4.5277646360898,327.917299161115,129.515502929688,198.401796231428,4.06613575163048,48.7936970997268,3.95194004072242,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7835,3291770530.403,81.2363775717947,0.901809699643596,4.53385328466434,327.97560377165,129.536529541016,198.439074230634,4.08867286887128,48.5338594196252,3.95161548510598,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7836,3291770530.62,81.2339824195828,0.905055252678864,4.54516077487645,327.943212321629,129.519012451172,198.424199870457,4.11362163357187,48.2358898181321,3.94908395130117,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7837,3291770530.834,81.2315872673708,0.906678028474102,4.54864000263448,328.069538977662,129.529525756836,198.540013220826,4.12415194982707,48.140809464877,3.95070672937999,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7838,3291770531.051,81.2291921151589,0.912130556311623,4.55037961651362,327.917299161474,129.519012451172,198.398286710302,4.15054029103964,47.8005928863316,3.95122601836598,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7839,3291770531.261,81.226796962947,0.907392047697194,4.54516077514616,328.127843588729,129.519012451172,198.608831137557,4.12424274287284,48.1564358646871,3.95174530735238,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7840,3291770531.477,81.2244018107351,0.911286712571155,4.57212479000857,328.169952474164,129.522506713867,198.647445760297,4.16651656935199,47.677104471756,3.95343299657437,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7841,3291770531.938,81.2220066585232,0.9166743310665,4.60778687456329,328.325431437591,129.522506713867,198.802924723724,4.22383995093731,47.0668697282452,3.95323826319463,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7842,3291770532.156,81.2196115063112,0.916479597405036,4.598218998216,328.471192966975,129.536529541016,198.93466342596,4.21417389626519,47.2060879125718,3.9512909294893,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7843,3291770532.37,81.2172163540993,0.917063796842574,4.60952648844382,328.597519626786,129.522506713867,199.075012912919,4.22722986313871,47.0934913307757,3.94953832916297,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7844,3291770532.579,81.2148212018874,0.920763726575669,4.61474533008861,328.672019964614,129.522506713867,199.149513250747,4.24909010733005,46.86874324157,3.94804537333359,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7845,3291770532.794,81.2124260496755,0.92316543538587,4.62605282032021,328.872846964362,129.522506713867,199.350340250495,4.27061206598893,46.6795712582083,3.9514856628591,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7846,3291770533.007,81.2100308974635,0.924788211383723,4.63301127584897,328.953825593723,129.512008666992,199.441816926731,4.28455421111299,46.5490240290186,3.95213477409253,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7847,3291770533.226,81.2076357452516,0.91647958532418,4.6425791522026,329.047760804101,129.526016235352,199.521744568749,4.25482901624532,46.8930111661261,3.95187512959902,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7848,3291770533.44,81.2052405930397,0.925891698767431,4.65127722161675,329.271261824293,129.522506713867,199.748755110426,4.30657896816098,46.3822343877102,3.95213477409241,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7849,3291770533.658,81.2028454408278,0.929591628828001,4.66345451879952,329.384631907747,129.522506713867,199.86212519388,4.33510828209615,46.1031448785959,3.95070672937996,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7850,3291770533.869,81.2004502886158,0.935433622393111,4.66606393962471,329.540110880435,129.5400390625,200.000071817935,4.36479309336101,45.8212033285475,3.9510312849962,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7851,3291770534.328,81.1980551364039,0.933421380451656,4.69389776176989,329.899656009666,129.526016235352,200.373639774315,4.38138452849019,45.7329500461269,3.95077164050322,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7852,3291770534.546,81.195659984192,0.936082732972424,4.69911660342408,330.07456985871,129.522506713867,200.552063144843,4.39876191268931,45.5928434240329,3.9502523515199,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7853,3291770534.823,81.1932648319801,0.534348167552656,2.65333071899189,330.4891804691,129.522506713867,200.966673755233,1.41780240760449,141.745191486017,3.95103128499632,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7854,3291770535.042,81.1908696797682,0.261072489614486,1.27468678488544,330.579876541281,129.522506713867,201.057369827414,0.332785652408728,604.164778055018,3.95044708488717,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7855,3291770535.25,81.1884745275562,0.213038274393453,1.04070873226586,330.628463723289,129.529525756836,201.098937966453,0.221710792468118,907.032696639569,3.95031726264083,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7856,3291770535.459,81.1860793753443,0.197394698138181,0.963295919492596,330.715920650357,129.529525756836,201.186394893521,0.190149507245982,1058.04320930089,3.95064181825691,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7857,3291770535.669,81.1836842231324,0.188242232185246,0.921545189042908,330.592833123263,129.526016235352,201.066816887912,0.173473723445012,1159.0620924883,3.95083655162654,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7858,3291770535.882,81.1812890709205,0.181945854972183,0.889362334337624,330.472984742021,129.522506713867,200.950478028154,0.161815790301116,1241.84715010948,3.95057690713365,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7859,3291770536.09,81.1788939187085,0.175260010832878,0.859788900296451,330.259201145044,129.522506713867,200.736694431177,0.150686611979945,1332.14684299819,3.95038217376394,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7860,3291770536.298,81.1764987664966,0.169547833411395,0.828475852500764,330.074569858279,129.529525756836,200.545044101443,0.140466285825163,1427.70945300753,3.95064181825679,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7861,3291770536.732,81.1741036142847,0.158253300602266,0.77280821200779,329.527154299705,129.529525756836,199.997628542869,0.122299450282769,1635.31093623441,3.95057690713353,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7862,3291770537.134,81.1717084620728,0.38972626855797,1.95139655054397,328.882564400031,129.515502929688,199.367061470343,0.760510496120396,262.148993981513,3.95044708488717,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7863,3291770537.348,81.1693133098608,0.803015077103075,4.05111043591664,328.672019964583,129.522506713867,199.149513250716,3.25310275905067,61.2183284701502,3.9513558406127,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7864,3291770537.56,81.1669181576489,0.865654245328897,4.3651107387516,328.312474857456,129.519012451172,198.793462406284,3.77867664233108,52.6092812968636,3.94927868467044,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7865,3291770537.766,81.164523005437,0.880324141687542,4.42251799656911,328.076017267752,129.533020019531,198.542997248221,3.89324935942741,50.996732785033,3.95168039622903,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7866,3291770537.974,81.1621278532251,0.885257381536151,4.4668781503893,327.868711985943,129.526016235352,198.342695750592,3.95433685505468,50.1582700262518,3.95064181825676,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7867,3291770538.186,81.1597327010132,0.887204712720572,4.45731027407046,327.923777452067,129.526016235352,198.397761216715,3.95454668121314,50.1695332512431,3.95116110724269,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7868,3291770538.394,81.1573375488012,0.889995888133901,4.46513853651171,327.765059345848,129.529525756836,198.235533589012,3.97395493744365,49.8836893496665,3.95077164050331,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7869,3291770538.608,81.1549423965893,0.8912941089394,4.4729667989545,327.64197183672,129.522506713867,198.119465122852,3.98672895738968,49.6947415388308,3.95349790768429,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7870,3291770538.822,81.1525472443774,0.897136108776757,4.48601390302828,327.570710647125,129.533020019531,198.037690627594,4.02456505688122,49.2072280677854,3.95148566285925,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7871,3291770539.29,81.1501520921655,0.897590481366413,4.50080062098337,327.382840240049,129.533020019531,197.849820220517,4.03987579592271,48.9742334207897,3.95174530735235,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7872,3291770539.507,81.1477569399535,0.898564146547482,4.50949869037091,327.437905704454,129.515502929688,197.922402774766,4.05207384207013,48.8447176652762,3.95336808543729,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7873,3291770539.724,81.1453617877416,0.901420233847789,4.51993637363792,327.538319197574,129.529525756836,198.008793440738,4.07436210290182,48.5987225582412,3.94804537333386,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7874,3291770539.94,81.1429666355297,0.904406143028793,4.54255135406044,327.570710647061,129.526016235352,198.044694411709,4.10831134963602,48.2058630802787,3.9483699290147,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7875,3291770540.152,81.1405714833178,0.904016674842932,4.5277646360898,327.554514922696,129.536529541016,198.017985381681,4.09317473078932,48.3776037930086,3.9547312190315,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7876,3291770540.363,81.1381763311058,0.906418384419839,4.52602502221164,327.64521098167,129.522506713867,198.122704267803,4.10247228847684,48.2934899583104,3.95155057398239,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7877,3291770540.574,81.1357811788939,0.907456961000373,4.55211923039292,327.709993881389,129.526016235352,198.183977646038,4.13085228292372,47.9765346403933,3.95155057398287,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7878,3291770540.787,81.133386026682,0.912390203483128,4.56603614142905,327.768298490758,129.529525756836,198.238772733922,4.16600664418977,47.5848431519909,3.95129092948933,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7879,3291770540.995,81.1309908744701,0.912000735211972,4.57125498307153,327.884907711058,129.529525756836,198.355381954222,4.16898790540263,47.5787856561473,3.95122601836598,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7880,3291770541.212,81.1285957222581,0.912390199829396,4.57473421082874,328.033908382247,129.526016235352,198.507892146895,4.17394266078441,47.5588450248594,3.95161548510571,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7881,3291770541.669,81.1262005700462,0.918102373342541,4.5999586120971,328.182909054346,129.536529541016,198.646379513331,4.22323291904381,47.0365673220568,3.95116110724296,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7882,3291770541.883,81.1238054178343,0.920568995048747,4.6103962953847,328.263887681282,129.522506713867,198.741380967415,4.24418788441876,46.8267160596337,3.95135584061267,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7883,3291770542.096,81.1214102656224,0.917128704524298,4.61648494397004,328.438801515903,129.536529541016,198.902271974888,4.23391085611916,46.9783797378302,3.95116110724269,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7884,3291770542.309,81.1190151134105,0.922905790747651,4.62344339949724,328.474432112035,129.533020019531,198.941412092503,4.26700268659001,46.6232216627658,3.95181021847585,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7885,3291770542.525,81.1166199611985,0.92387945611071,4.63040185502559,328.701172270818,129.536529541016,199.164642729803,4.27793314739507,46.5562774984174,3.95142075173584,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7886,3291770542.74,81.1142248089866,0.924528566006856,4.6312716619668,328.992695336086,129.519012451172,199.473682884914,4.28174294842635,46.5870289944018,3.95414701891945,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7887,3291770542.953,81.1118296567747,0.926800453151477,4.62605282033917,329.07691311104,129.512008666992,199.564904444048,4.28742785019301,46.5465335900787,3.95194004072233,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7888,3291770543.163,81.1094345045628,0.929981095043703,4.6573658702076,329.293935840783,129.512008666992,199.781927173791,4.33126221199483,46.1255674201675,3.95122601836604,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7889,3291770543.375,81.1070393523508,0.930175828634781,4.68085065763715,329.306892425201,129.533020019531,199.773872405669,4.35401413918329,45.8826880252488,3.95135584061258,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7890,3291770543.585,81.1046442001389,0.933681024718469,4.68085065763723,329.611372076561,129.536529541016,200.074842535545,4.37042143857684,45.7793019157202,3.95090146274965,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7891,3291770544.046,81.102249047927,0.937835332535474,4.70781467285097,330.061613276814,129.526016235352,200.535597041463,4.41515493922857,45.4198323279003,3.9518102184757,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7892,3291770544.328,81.0998538957151,0.532465746460492,2.63680438771982,330.262440290464,129.526016235352,200.736424055112,1.40400801657753,142.973844653989,3.95090146274968,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7893,3291770544.542,81.0974587435032,0.262435622708516,1.28164523999334,330.531289359621,129.526016235352,201.00527312427,0.336349366649058,597.608597057345,3.95070672937999,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7894,3291770544.753,81.0950635912912,0.213297918753318,1.03896911849472,330.644659450327,129.526016235352,201.118643214975,0.221609950623893,907.534353257925,3.95051199601034,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7895,3291770544.961,81.0926684390793,0.198043809155941,0.965905340146404,330.583115686739,129.536529541016,201.046586145724,0.191291572846658,1050.99552036662,3.95064181825685,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7896,3291770545.171,81.0902732868674,0.18947554328718,0.92502441657955,330.521571923537,129.536529541016,200.985042382522,0.175269503885317,1146.71998223964,3.95051199601034,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7897,3291770545.381,81.0878781346555,0.182724788204108,0.892841561872575,330.38876696121,129.529525756836,200.859241204374,0.163144285292991,1231.17546436671,3.95064181825691,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7898,3291770545.592,81.0854829824435,0.176623144180521,0.865007741597145,330.243005417892,129.526016235352,200.716989182541,0.15278038706138,1313.76149153165,3.95064181825691,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7899,3291770545.802,81.0830878302316,0.171235522336499,0.83108527315002,330.116678748027,129.526016235352,200.590662512676,0.142311320854015,1409.52006705387,3.95090146274971,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7900,3291770546.018,81.0806926780197,0.164484766995781,0.804991066662762,329.870503701338,129.536529541016,200.333974160323,0.132408768033709,1512.99628518046,3.95077164050325,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7901,3291770546.457,81.0782975258078,0.153904256324141,0.75193284683351,329.229152936333,129.522506713867,199.706646222466,0.115725665597605,1725.69019319253,3.95064181825676,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7902,3291770546.93,81.0759023735958,0.383105337278108,1.93834944712856,328.458236387347,129.529525756836,198.928710630511,0.74259201870502,267.884256253408,3.95064181825676,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7903,3291770547.148,81.0735072213839,0.797367814196405,4.03371429730402,328.127843588721,129.526016235352,198.60182735337,3.2163539523341,61.7475036319448,3.95142075173581,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7904,3291770547.36,81.071112069172,0.861499937179302,4.33466749599498,327.703515591485,129.536529541016,198.16698605047,3.73431577549284,53.0664780281781,3.95142075173593,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7905,3291770547.568,81.0687169169601,0.876169835283751,4.3772880358561,327.395796820037,129.522506713867,197.87329010617,3.83524773736557,51.5933529347674,3.95155057398245,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7906,3291770547.778,81.0663217647482,0.880908341649315,4.41555954107201,327.253274443165,129.533020019531,197.720254423634,3.88970323277956,50.8317068400986,3.95103128499623,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7907,3291770547.986,81.0639266125362,0.882466206392915,4.42686703125544,326.939077389009,129.522506713867,197.416570675142,3.90656055527785,50.5346244814835,3.95239441859933,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7908,3291770548.196,81.0615314603243,0.884608270595329,4.43469529369152,326.909925085271,129.526016235352,197.38390884992,3.9229681343697,50.3149406493034,3.95155057398263,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7909,3291770548.412,81.0591363081124,0.887334535963679,4.44600278387962,326.871055347116,129.519012451172,197.352042895944,3.94509181712705,50.0247020967089,3.95116110724337,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7910,3291770548.63,81.0567411559005,0.881297801197872,4.45644046713252,326.683184946481,129.536529541016,197.146655405466,3.92745118485311,50.197098862946,3.95109619611979,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7911,3291770549.101,81.0543460036885,0.893630908781148,4.48775351690676,326.511510271923,129.519012451172,196.992497820752,4.01039525369918,49.1204695195683,3.94856466237965,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7912,3291770549.317,81.0519508514766,0.893371263285903,4.49906100710659,326.49531454761,129.543533325195,196.951781222415,4.01933181551916,49.0011251278033,3.95096637387294,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7913,3291770549.536,81.0495556992647,0.898564147556464,4.48601390302836,326.456444810121,129.536529541016,196.919915269105,4.03097125870112,48.8517289335766,3.9523944185859,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7914,3291770549.752,81.0471605470528,0.898499237732723,4.49384216547447,326.398140204249,129.529525756836,196.868614447413,4.03771376016998,48.7574469466914,3.95161548510571,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7915,3291770549.96,81.0447653948409,0.89596770466915,4.50775907649316,326.534184285228,129.526016235352,197.008168049876,4.03880655296711,48.7788076666224,3.95148566285916,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7916,3291770550.172,81.0423702426289,0.899862368205391,4.50514965567682,326.430531651879,129.529525756836,196.901005895043,4.05401463827704,48.5693870061421,3.95070672937996,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7917,3291770550.38,81.039975090417,0.897395748791478,4.52254579445516,326.411096783453,129.522506713867,196.888590069585,4.05851336965884,48.5124901993698,3.95161548510622,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7918,3291770550.59,81.0375799382051,0.899862364931534,4.522545794455,326.56657573332,129.529525756836,197.037049976484,4.06966875410944,48.4159920331406,3.95155057398242,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7919,3291770550.802,81.0351847859932,0.905444718959941,4.5329834777251,326.527705995666,129.5400390625,196.987666933166,4.10436595103886,47.9946645311456,3.95083655162651,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7920,3291770551.018,81.0327896337812,0.903043008439727,4.52689482917881,326.71233725007,129.5400390625,197.17229818757,4.08798072543188,48.2321985915772,3.95142075173581,3.49429600123956,2.96068573142579,0.00822812550553604,10.078125312,8.3124995584,0.04687500288,80
7921,3291770551.483,81.0303944815693,0.907521871904982,4.55733807203091,326.783598436201,129.536529541016,197.247068895186,4.13588397803333,47.6916349546583,3.9518102184757,3.51225459609293,2.98623197880985,0.00816515675166723,10.078125312,8.8749995008,0.04687500288,81
7922,3291770551.701,81.0279993293574,0.909144647859305,4.56168710672982,326.848381333308,129.529525756836,197.318855576472,4.14723341829221,47.5784301665196,3.95064181825679,3.51225459609293,2.98623197880985,0.00816515675166723,10.078125312,8.8749995008,0.04687500288,81
7923,3291770551.918,81.0256041771455,0.910832335588372,4.56951536918863,326.945555679227,129.533020019531,197.412535659696,4.16206235622505,47.4314219162125,3.95051199601034,3.51225459609293,2.98623197880985,0.00816515675166723,10.078125312,8.8749995008,0.04687500288,81
7924,3291770552.135,81.0232090249335,0.912325288706934,4.57647382470886,327.120469502241,129.536529541016,197.583939961225,4.17523280338724,47.3228558179872,3.95155057398242,3.51225459609293,2.98623197880985,0.00816515675166723,10.078125312,8.8749995008,0.04687500288,81
7925,3291770552.346,81.0208138727216,0.913039311420401,4.58169266634955,327.101034632822,129.529525756836,197.571508875986,4.18326551722369,47.2290147643099,3.9518102184757,3.51225459609293,2.98623197880985,0.00816515675166723,10.078125312,8.8749995008,0.04687500288,81
7926,3291770552.554,81.0184187205097,0.914921730756286,4.57908324552929,327.194969834874,129.5400390625,197.654930772374,4.18950276827677,47.1786132399845,3.95421193004303,3.51225459609293,2.98623197880985,0.00816515675166723,10.078125312,8.8749995008,0.04687500288,81
7927,3291770552.764,81.0160235682978,0.916479596671825,4.59647938433506,327.292144182162,129.533020019531,197.759124162631,4.21257957226576,46.9448993829368,3.95135584061258,3.51225459609293,2.98623197880985,0.00816515675166723,10.078125312,8.8749995008,0.04687500288,81
7928,3291770552.975,81.0136284160859,0.921997038883587,4.60604726068121,327.480014588404,129.529525756836,197.950488831568,4.24676193530593,46.6120992528176,3.95122601836598,3.51225459609293,2.98623197880985,0.00816515675166723,10.078125312,8.8749995008,0.04687500288,81
7929,3291770553.185,81.0112332638739,0.920244438183598,4.59908880515663,327.65492841652,129.533020019531,198.121908396989,4.23228589365784,46.812033349136,3.95161548510574,3.51225459609293,2.98623197880985,0.00816515675166723,10.078125312,8.8749995008,0.04687500288,81
7930,3291770553.397,81.008838111662,0.92108828042142,4.62518301337957,327.881668566028,129.533020019531,198.348648546496,4.26020186842815,46.5585093552572,3.95161548510571,3.51225459609293,2.98623197880985,0.00816515675166723,10.078125312,8.8749995008,0.04687500288,81
7931,3291770553.853,81.0064429594501,0.925307499551407,4.63909992443743,328.17319161934,129.5400390625,198.63315255684,4.29259395125032,46.2734548882693,3.9520049518461,3.51225459609293,2.98623197880985,0.00816515675166723,10.078125312,8.8749995008,0.04687500288,81
7932,3291770554.072,81.0040478072382,0.927644297448841,4.65127722161666,328.18614819978,129.526016235352,198.660131964429,4.31473079048639,46.042300577004,3.95018744039437,3.51225459609293,2.98623197880985,0.00816515675166723,10.078125312,8.8749995008,0.04687500288,81
7933,3291770554.285,81.0016526550262,0.930824940753714,4.6547564493829,328.393453484572,129.522506713867,198.870946770705,4.33276339621981,45.8993322700734,3.95109619611946,3.51225459609293,2.98623197880985,0.00816515675166723,10.078125312,8.8749995008,0.04687500288,81
